2023-11-24 17:03:46 [INFO ] env=racetrack-v0
2023-11-24 17:03:46 [INFO ] state_dim=968
2023-11-24 17:03:46 [INFO ] action_dim=1
2023-11-24 17:03:46 [INFO ] max_action=1.0
2023-11-24 17:03:47 [INFO ] total_steps: 1, episode reward: [0.0], time_used: 0
2023-11-24 17:12:33 [INFO ] total_steps: 13727, episode reward: [5.446373925716064], time_used: 526
2023-11-24 17:12:33 [INFO ] total_steps: 13742, episode reward: [8.859087273273518], time_used: 526
2023-11-24 17:12:34 [INFO ] total_steps: 13752, episode reward: [4.977236183411638], time_used: 527
2023-11-24 17:12:34 [INFO ] total_steps: 13766, episode reward: [7.492618227474513], time_used: 527
2023-11-24 17:12:35 [INFO ] total_steps: 13774, episode reward: [4.060272719533538], time_used: 528
2023-11-24 17:12:35 [INFO ] total_steps: 13787, episode reward: [8.014012106636539], time_used: 528
2023-11-24 17:12:36 [INFO ] total_steps: 13799, episode reward: [7.427600836499243], time_used: 529
2023-11-24 17:12:36 [INFO ] total_steps: 13809, episode reward: [4.878736296413602], time_used: 529
2023-11-24 17:12:37 [INFO ] total_steps: 13824, episode reward: [9.072510394752575], time_used: 530
2023-11-24 17:12:37 [INFO ] total_steps: 13836, episode reward: [6.886529971737352], time_used: 530
2023-11-24 17:12:37 [INFO ] total_steps: 13840, episode reward: [1.6027300054755327], time_used: 530
2023-11-24 17:12:38 [INFO ] total_steps: 13853, episode reward: [8.200680191094541], time_used: 531
2023-11-24 17:12:38 [INFO ] total_steps: 13864, episode reward: [5.744294151268583], time_used: 531
2023-11-24 17:12:39 [INFO ] total_steps: 13878, episode reward: [8.090419619598208], time_used: 532
2023-11-24 17:12:40 [INFO ] total_steps: 13893, episode reward: [7.275851129132304], time_used: 533
2023-11-24 17:12:40 [INFO ] total_steps: 13904, episode reward: [6.370503457811351], time_used: 533
2023-11-24 17:12:40 [INFO ] total_steps: 13916, episode reward: [6.847467809563261], time_used: 533
2023-11-24 17:12:41 [INFO ] total_steps: 13927, episode reward: [6.037491987728275], time_used: 534
2023-11-24 17:12:41 [INFO ] total_steps: 13941, episode reward: [7.749167080057676], time_used: 534
2023-11-24 17:12:42 [INFO ] total_steps: 13953, episode reward: [6.279941391176022], time_used: 535
2023-11-24 17:12:42 [INFO ] total_steps: 13965, episode reward: [6.289617692019621], time_used: 535
2023-11-24 17:12:43 [INFO ] total_steps: 13979, episode reward: [7.958351624821044], time_used: 536
2023-11-24 17:12:43 [INFO ] total_steps: 13990, episode reward: [6.064541263334472], time_used: 536
2023-11-24 17:12:44 [INFO ] total_steps: 14003, episode reward: [7.144045627408481], time_used: 537
2023-11-24 17:12:45 [INFO ] total_steps: 14016, episode reward: [7.002666566293663], time_used: 538
2023-11-24 17:12:45 [INFO ] total_steps: 14025, episode reward: [4.165313232009292], time_used: 538
2023-11-24 17:12:45 [INFO ] total_steps: 14039, episode reward: [7.996058513500757], time_used: 538
2023-11-24 17:12:46 [INFO ] total_steps: 14047, episode reward: [4.236302436014259], time_used: 539
2023-11-24 17:12:46 [INFO ] total_steps: 14061, episode reward: [7.74941156618243], time_used: 539
2023-11-24 17:12:47 [INFO ] total_steps: 14074, episode reward: [7.8982057587184435], time_used: 540
2023-11-24 17:12:48 [INFO ] total_steps: 14090, episode reward: [8.83562172564748], time_used: 541
2023-11-24 17:12:48 [INFO ] total_steps: 14103, episode reward: [7.07450304050036], time_used: 541
2023-11-24 17:12:48 [INFO ] total_steps: 14111, episode reward: [4.8346665467535175], time_used: 541
2023-11-24 17:12:49 [INFO ] total_steps: 14125, episode reward: [7.291441552382981], time_used: 542
2023-11-24 17:12:49 [INFO ] total_steps: 14135, episode reward: [5.0216744207421975], time_used: 542
2023-11-24 17:12:50 [INFO ] total_steps: 14147, episode reward: [5.9208171263500065], time_used: 543
2023-11-24 17:12:50 [INFO ] total_steps: 14162, episode reward: [8.341809421109957], time_used: 543
2023-11-24 17:12:51 [INFO ] total_steps: 14173, episode reward: [6.0421044530048755], time_used: 544
2023-11-24 17:12:51 [INFO ] total_steps: 14178, episode reward: [1.9091546111093936], time_used: 544
2023-11-24 17:12:52 [INFO ] total_steps: 14189, episode reward: [5.1360058991728685], time_used: 545
2023-11-24 17:12:52 [INFO ] total_steps: 14199, episode reward: [5.5406735852546305], time_used: 545
2023-11-24 17:12:52 [INFO ] total_steps: 14208, episode reward: [4.83371102835842], time_used: 545
2023-11-24 17:12:53 [INFO ] total_steps: 14220, episode reward: [6.478263399964006], time_used: 546
2023-11-24 17:12:53 [INFO ] total_steps: 14232, episode reward: [6.25242587397777], time_used: 546
2023-11-24 17:12:54 [INFO ] total_steps: 14241, episode reward: [5.535951884031817], time_used: 547
2023-11-24 17:12:54 [INFO ] total_steps: 14250, episode reward: [5.4062421576604915], time_used: 547
2023-11-24 17:12:55 [INFO ] total_steps: 14261, episode reward: [6.4914804792489464], time_used: 548
2023-11-24 17:12:55 [INFO ] total_steps: 14270, episode reward: [5.540490307337957], time_used: 548
2023-11-24 17:12:55 [INFO ] total_steps: 14279, episode reward: [5.869268923009637], time_used: 548
2023-11-24 17:12:55 [INFO ] total_steps: 14282, episode reward: [0.989943219370861], time_used: 548
2023-11-24 17:12:56 [INFO ] total_steps: 14295, episode reward: [7.358212017949269], time_used: 549
2023-11-24 17:12:56 [INFO ] total_steps: 14306, episode reward: [5.752871982796119], time_used: 549
2023-11-24 17:12:57 [INFO ] total_steps: 14314, episode reward: [3.619129346310039], time_used: 550
2023-11-24 17:12:57 [INFO ] total_steps: 14323, episode reward: [4.5087743617480465], time_used: 550
2023-11-24 17:12:58 [INFO ] total_steps: 14335, episode reward: [6.652190537214057], time_used: 551
2023-11-24 17:12:58 [INFO ] total_steps: 14348, episode reward: [6.7850572186974745], time_used: 551
2023-11-24 17:12:59 [INFO ] total_steps: 14363, episode reward: [8.132539642028888], time_used: 552
2023-11-24 17:12:59 [INFO ] total_steps: 14375, episode reward: [6.837763015822202], time_used: 552
2023-11-24 17:12:59 [INFO ] total_steps: 14381, episode reward: [2.6316132476875707], time_used: 552
2023-11-24 17:13:00 [INFO ] total_steps: 14391, episode reward: [6.213758522745684], time_used: 553
2023-11-24 17:13:00 [INFO ] total_steps: 14402, episode reward: [6.082575762236456], time_used: 553
2023-11-24 17:13:01 [INFO ] total_steps: 14414, episode reward: [6.885890212698947], time_used: 554
2023-11-24 17:13:01 [INFO ] total_steps: 14423, episode reward: [4.2637504623130225], time_used: 554
2023-11-24 17:13:02 [INFO ] total_steps: 14435, episode reward: [5.454213063962647], time_used: 555
2023-11-24 17:13:02 [INFO ] total_steps: 14448, episode reward: [7.2970182515288124], time_used: 555
2023-11-24 17:13:03 [INFO ] total_steps: 14459, episode reward: [5.544242188798915], time_used: 556
2023-11-24 17:13:03 [INFO ] total_steps: 14467, episode reward: [3.6701436223189834], time_used: 556
2023-11-24 17:13:03 [INFO ] total_steps: 14476, episode reward: [5.375255792445982], time_used: 556
2023-11-24 17:13:04 [INFO ] total_steps: 14487, episode reward: [5.426150754622988], time_used: 557
2023-11-24 17:13:04 [INFO ] total_steps: 14502, episode reward: [8.144646001538078], time_used: 557
2023-11-24 17:13:05 [INFO ] total_steps: 14517, episode reward: [8.097063505247748], time_used: 558
2023-11-24 17:13:05 [INFO ] total_steps: 14529, episode reward: [5.975100712479074], time_used: 558
2023-11-24 17:13:06 [INFO ] total_steps: 14541, episode reward: [6.962865580449508], time_used: 559
2023-11-24 17:13:06 [INFO ] total_steps: 14551, episode reward: [5.656307328219216], time_used: 559
2023-11-24 17:13:07 [INFO ] total_steps: 14565, episode reward: [7.838032969087202], time_used: 560
2023-11-24 17:13:07 [INFO ] total_steps: 14574, episode reward: [4.88211071074461], time_used: 560
2023-11-24 17:13:08 [INFO ] total_steps: 14583, episode reward: [4.418890337023322], time_used: 561
2023-11-24 17:13:08 [INFO ] total_steps: 14595, episode reward: [7.826544905365937], time_used: 561
2023-11-24 17:13:09 [INFO ] total_steps: 14606, episode reward: [6.210231336777423], time_used: 562
2023-11-24 17:13:09 [INFO ] total_steps: 14617, episode reward: [6.568380063236261], time_used: 562
2023-11-24 17:13:09 [INFO ] total_steps: 14624, episode reward: [3.321291736208237], time_used: 562
2023-11-24 17:13:10 [INFO ] total_steps: 14640, episode reward: [9.07491747885617], time_used: 563
2023-11-24 17:13:11 [INFO ] total_steps: 14653, episode reward: [6.700556388632317], time_used: 564
2023-11-24 17:13:11 [INFO ] total_steps: 14663, episode reward: [5.500279375715987], time_used: 564
2023-11-24 17:13:11 [INFO ] total_steps: 14673, episode reward: [5.886107128584574], time_used: 564
2023-11-24 17:13:12 [INFO ] total_steps: 14687, episode reward: [8.197644495878535], time_used: 565
2023-11-24 17:13:12 [INFO ] total_steps: 14698, episode reward: [5.54141537698995], time_used: 565
2023-11-24 17:13:13 [INFO ] total_steps: 14705, episode reward: [3.4092268346670225], time_used: 566
2023-11-24 17:13:13 [INFO ] total_steps: 14717, episode reward: [6.676709269335166], time_used: 566
2023-11-24 17:13:14 [INFO ] total_steps: 14729, episode reward: [6.803137437478873], time_used: 567
2023-11-24 17:13:14 [INFO ] total_steps: 14740, episode reward: [5.958901576358175], time_used: 567
2023-11-24 17:13:15 [INFO ] total_steps: 14752, episode reward: [6.619777451638432], time_used: 568
2023-11-24 17:13:15 [INFO ] total_steps: 14760, episode reward: [4.522068127999772], time_used: 568
2023-11-24 17:13:15 [INFO ] total_steps: 14772, episode reward: [7.815042609659033], time_used: 568
2023-11-24 17:13:16 [INFO ] total_steps: 14783, episode reward: [6.1654815107190295], time_used: 569
2023-11-24 17:13:16 [INFO ] total_steps: 14795, episode reward: [5.833715033916091], time_used: 569
2023-11-24 17:13:17 [INFO ] total_steps: 14805, episode reward: [6.3710886775198], time_used: 570
2023-11-24 17:13:17 [INFO ] total_steps: 14815, episode reward: [4.901262301761527], time_used: 570
2023-11-24 17:13:18 [INFO ] total_steps: 14830, episode reward: [8.356781804471822], time_used: 571
2023-11-24 17:13:18 [INFO ] total_steps: 14843, episode reward: [6.884681121497763], time_used: 571
2023-11-24 17:13:19 [INFO ] total_steps: 14855, episode reward: [6.364690977865616], time_used: 572
2023-11-24 17:13:19 [INFO ] total_steps: 14866, episode reward: [5.403789892913052], time_used: 572
2023-11-24 17:13:19 [INFO ] total_steps: 14871, episode reward: [2.158108080636313], time_used: 572
2023-11-24 17:13:20 [INFO ] total_steps: 14885, episode reward: [7.430677920206511], time_used: 573
2023-11-24 17:13:20 [INFO ] total_steps: 14895, episode reward: [5.388857112838311], time_used: 573
2023-11-24 17:13:21 [INFO ] total_steps: 14906, episode reward: [5.927199313968306], time_used: 574
2023-11-24 17:13:21 [INFO ] total_steps: 14916, episode reward: [5.545143099470142], time_used: 574
2023-11-24 17:13:22 [INFO ] total_steps: 14925, episode reward: [4.865579086749466], time_used: 575
2023-11-24 17:13:22 [INFO ] total_steps: 14937, episode reward: [6.368074851822105], time_used: 575
2023-11-24 17:13:23 [INFO ] total_steps: 14945, episode reward: [4.340049120153454], time_used: 576
2023-11-24 17:13:23 [INFO ] total_steps: 14957, episode reward: [6.468111049857393], time_used: 576
2023-11-24 17:13:24 [INFO ] total_steps: 14970, episode reward: [6.778312469303476], time_used: 577
2023-11-24 17:13:24 [INFO ] total_steps: 14977, episode reward: [3.602076684196832], time_used: 577
2023-11-24 17:13:24 [INFO ] total_steps: 14988, episode reward: [5.755139396261423], time_used: 577
2023-11-24 17:13:25 [INFO ] total_steps: 15003, episode reward: [7.184540636590217], time_used: 578
2023-11-24 17:13:25 [INFO ] total_steps: 15014, episode reward: [6.154761602764434], time_used: 578
2023-11-24 17:13:26 [INFO ] total_steps: 15022, episode reward: [3.8571510160094684], time_used: 579
2023-11-24 17:13:26 [INFO ] total_steps: 15029, episode reward: [3.5960007641377456], time_used: 579
2023-11-24 17:13:26 [INFO ] total_steps: 15037, episode reward: [4.660212884466012], time_used: 579
2023-11-24 17:13:27 [INFO ] total_steps: 15049, episode reward: [6.214670093524746], time_used: 580
2023-11-24 17:13:27 [INFO ] total_steps: 15061, episode reward: [6.581570395262387], time_used: 580
2023-11-24 17:13:28 [INFO ] total_steps: 15072, episode reward: [5.806320102989478], time_used: 581
2023-11-24 17:13:28 [INFO ] total_steps: 15083, episode reward: [5.104869497969602], time_used: 581
2023-11-24 17:13:29 [INFO ] total_steps: 15092, episode reward: [4.643799303765533], time_used: 582
2023-11-24 17:13:29 [INFO ] total_steps: 15101, episode reward: [4.368977395472781], time_used: 582
2023-11-24 17:13:29 [INFO ] total_steps: 15109, episode reward: [4.380765996087919], time_used: 582
2023-11-24 17:13:30 [INFO ] total_steps: 15120, episode reward: [6.887888948589195], time_used: 583
2023-11-24 17:13:30 [INFO ] total_steps: 15131, episode reward: [6.140119968229618], time_used: 583
2023-11-24 17:13:31 [INFO ] total_steps: 15142, episode reward: [7.015557518596084], time_used: 584
2023-11-24 17:13:31 [INFO ] total_steps: 15149, episode reward: [3.6691398310029033], time_used: 584
2023-11-24 17:13:31 [INFO ] total_steps: 15160, episode reward: [5.562072495827383], time_used: 584
2023-11-24 17:13:32 [INFO ] total_steps: 15169, episode reward: [4.922721770950118], time_used: 585
2023-11-24 17:13:32 [INFO ] total_steps: 15183, episode reward: [7.637913259293732], time_used: 585
2023-11-24 17:13:33 [INFO ] total_steps: 15195, episode reward: [7.145272047021556], time_used: 586
2023-11-24 17:13:33 [INFO ] total_steps: 15204, episode reward: [4.251577704447595], time_used: 586
2023-11-24 17:13:34 [INFO ] total_steps: 15219, episode reward: [7.968123006238233], time_used: 587
2023-11-24 17:13:34 [INFO ] total_steps: 15225, episode reward: [2.6539195992475375], time_used: 587
2023-11-24 17:13:35 [INFO ] total_steps: 15235, episode reward: [5.5415585388573625], time_used: 588
2023-11-24 17:13:35 [INFO ] total_steps: 15245, episode reward: [5.222279205355505], time_used: 588
2023-11-24 17:13:35 [INFO ] total_steps: 15255, episode reward: [5.5964853600291855], time_used: 588
2023-11-24 17:13:36 [INFO ] total_steps: 15267, episode reward: [5.415851339996225], time_used: 589
2023-11-24 17:13:36 [INFO ] total_steps: 15274, episode reward: [3.031267649053511], time_used: 589
2023-11-24 17:13:37 [INFO ] total_steps: 15286, episode reward: [5.712211293266193], time_used: 590
2023-11-24 17:13:37 [INFO ] total_steps: 15299, episode reward: [7.427731018828379], time_used: 590
2023-11-24 17:13:37 [INFO ] total_steps: 15302, episode reward: [0.9307647228056943], time_used: 590
2023-11-24 17:13:38 [INFO ] total_steps: 15313, episode reward: [6.204629627306308], time_used: 591
2023-11-24 17:13:38 [INFO ] total_steps: 15325, episode reward: [6.433024823700413], time_used: 591
2023-11-24 17:13:38 [INFO ] total_steps: 15329, episode reward: [2.292156344527902], time_used: 591
2023-11-24 17:13:39 [INFO ] total_steps: 15340, episode reward: [5.076074616147473], time_used: 592
2023-11-24 17:13:39 [INFO ] total_steps: 15351, episode reward: [6.289217720648699], time_used: 592
2023-11-24 17:13:40 [INFO ] total_steps: 15365, episode reward: [8.119870954506514], time_used: 593
2023-11-24 17:13:40 [INFO ] total_steps: 15375, episode reward: [5.153593797693302], time_used: 593
2023-11-24 17:13:41 [INFO ] total_steps: 15388, episode reward: [7.604418865805253], time_used: 594
2023-11-24 17:13:41 [INFO ] total_steps: 15400, episode reward: [6.514428264507175], time_used: 594
2023-11-24 17:13:42 [INFO ] total_steps: 15409, episode reward: [4.210858159302845], time_used: 595
2023-11-24 17:13:42 [INFO ] total_steps: 15420, episode reward: [6.129656406694514], time_used: 595
2023-11-24 17:13:43 [INFO ] total_steps: 15430, episode reward: [4.710421114387885], time_used: 596
2023-11-24 17:13:43 [INFO ] total_steps: 15441, episode reward: [5.2666658293581925], time_used: 596
2023-11-24 17:13:44 [INFO ] total_steps: 15456, episode reward: [8.741674926193951], time_used: 597
2023-11-24 17:13:44 [INFO ] total_steps: 15470, episode reward: [6.80131826057712], time_used: 597
2023-11-24 17:13:45 [INFO ] total_steps: 15481, episode reward: [5.980937043623609], time_used: 598
2023-11-24 17:13:45 [INFO ] total_steps: 15486, episode reward: [2.023878722818748], time_used: 598
2023-11-24 17:13:45 [INFO ] total_steps: 15498, episode reward: [5.888664773028558], time_used: 598
2023-11-24 17:13:46 [INFO ] total_steps: 15510, episode reward: [7.647401477107718], time_used: 599
2023-11-24 17:13:46 [INFO ] total_steps: 15522, episode reward: [7.138632352562645], time_used: 599
2023-11-24 17:13:47 [INFO ] total_steps: 15537, episode reward: [8.823353801019335], time_used: 600
2023-11-24 17:13:47 [INFO ] total_steps: 15546, episode reward: [4.799003547270643], time_used: 600
2023-11-24 17:13:48 [INFO ] total_steps: 15558, episode reward: [6.5026992501730465], time_used: 601
2023-11-24 17:13:48 [INFO ] total_steps: 15565, episode reward: [3.206006929397143], time_used: 601
2023-11-24 17:13:48 [INFO ] total_steps: 15574, episode reward: [4.878456052650432], time_used: 601
2023-11-24 17:13:49 [INFO ] total_steps: 15587, episode reward: [7.641524858834066], time_used: 602
2023-11-24 17:13:50 [INFO ] total_steps: 15601, episode reward: [8.026880874529535], time_used: 603
2023-11-24 17:13:50 [INFO ] total_steps: 15612, episode reward: [5.872861057585375], time_used: 603
2023-11-24 17:13:50 [INFO ] total_steps: 15616, episode reward: [2.270305463577631], time_used: 603
2023-11-24 17:13:51 [INFO ] total_steps: 15629, episode reward: [8.070062187801167], time_used: 604
2023-11-24 17:13:51 [INFO ] total_steps: 15639, episode reward: [5.482787967750732], time_used: 604
2023-11-24 17:13:52 [INFO ] total_steps: 15651, episode reward: [6.35750528477137], time_used: 605
2023-11-24 17:13:52 [INFO ] total_steps: 15663, episode reward: [7.530332647874035], time_used: 605
2023-11-24 17:13:53 [INFO ] total_steps: 15676, episode reward: [6.9805231321877095], time_used: 606
2023-11-24 17:13:53 [INFO ] total_steps: 15687, episode reward: [5.4912655938786], time_used: 606
2023-11-24 17:13:54 [INFO ] total_steps: 15699, episode reward: [6.671567494728081], time_used: 607
2023-11-24 17:13:54 [INFO ] total_steps: 15708, episode reward: [4.309648134641289], time_used: 607
2023-11-24 17:13:55 [INFO ] total_steps: 15718, episode reward: [5.038373770369224], time_used: 608
2023-11-24 17:13:55 [INFO ] total_steps: 15732, episode reward: [8.165089288009133], time_used: 608
2023-11-24 17:13:56 [INFO ] total_steps: 15743, episode reward: [5.91008527277727], time_used: 609
2023-11-24 17:13:56 [INFO ] total_steps: 15755, episode reward: [6.614178544092822], time_used: 609
2023-11-24 17:13:57 [INFO ] total_steps: 15768, episode reward: [7.182975692660873], time_used: 610
2023-11-24 17:13:57 [INFO ] total_steps: 15778, episode reward: [4.718708454219809], time_used: 610
2023-11-24 17:13:58 [INFO ] total_steps: 15789, episode reward: [6.475276353059627], time_used: 611
2023-11-24 17:13:58 [INFO ] total_steps: 15800, episode reward: [6.5361906043474605], time_used: 611
2023-11-24 17:13:59 [INFO ] total_steps: 15814, episode reward: [8.098082157519626], time_used: 612
2023-11-24 17:13:59 [INFO ] total_steps: 15823, episode reward: [4.827254646001178], time_used: 612
2023-11-24 17:14:00 [INFO ] total_steps: 15832, episode reward: [4.326998344657542], time_used: 613
2023-11-24 17:14:00 [INFO ] total_steps: 15843, episode reward: [5.967239232754307], time_used: 613
2023-11-24 17:14:00 [INFO ] total_steps: 15854, episode reward: [6.915249250376266], time_used: 613
2023-11-24 17:14:01 [INFO ] total_steps: 15863, episode reward: [5.657470721968245], time_used: 614
2023-11-24 17:14:01 [INFO ] total_steps: 15872, episode reward: [4.789433601882665], time_used: 614
2023-11-24 17:14:02 [INFO ] total_steps: 15881, episode reward: [4.0692926230934106], time_used: 615
2023-11-24 17:14:02 [INFO ] total_steps: 15894, episode reward: [8.430205287705512], time_used: 615
2023-11-24 17:14:03 [INFO ] total_steps: 15908, episode reward: [7.115376546704696], time_used: 616
2023-11-24 17:14:03 [INFO ] total_steps: 15920, episode reward: [7.387609177429914], time_used: 616
2023-11-24 17:14:04 [INFO ] total_steps: 15929, episode reward: [4.901619298400781], time_used: 617
2023-11-24 17:14:04 [INFO ] total_steps: 15941, episode reward: [6.526950967030988], time_used: 617
2023-11-24 17:14:05 [INFO ] total_steps: 15952, episode reward: [5.742916289379929], time_used: 618
2023-11-24 17:14:05 [INFO ] total_steps: 15967, episode reward: [8.574643112240274], time_used: 618
2023-11-24 17:14:06 [INFO ] total_steps: 15978, episode reward: [5.332213362469215], time_used: 619
2023-11-24 17:14:07 [INFO ] total_steps: 15994, episode reward: [8.61519492639295], time_used: 620
2023-11-24 17:14:07 [INFO ] total_steps: 15999, episode reward: [2.531914057972704], time_used: 620
2023-11-24 17:14:07 [INFO ] total_steps: 16011, episode reward: [6.667916539847038], time_used: 620
2023-11-24 17:14:08 [INFO ] total_steps: 16023, episode reward: [6.0150462451299225], time_used: 621
2023-11-24 17:14:08 [INFO ] total_steps: 16038, episode reward: [8.853972279521189], time_used: 621
2023-11-24 17:14:09 [INFO ] total_steps: 16056, episode reward: [10.169014979501714], time_used: 622
2023-11-24 17:14:09 [INFO ] total_steps: 16066, episode reward: [5.206947714616605], time_used: 622
2023-11-24 17:14:10 [INFO ] total_steps: 16078, episode reward: [5.565605822012654], time_used: 623
2023-11-24 17:14:11 [INFO ] total_steps: 16092, episode reward: [7.38382887165364], time_used: 624
2023-11-24 17:14:11 [INFO ] total_steps: 16099, episode reward: [3.9994144854270077], time_used: 624
2023-11-24 17:14:11 [INFO ] total_steps: 16113, episode reward: [7.979285920254624], time_used: 624
2023-11-24 17:14:12 [INFO ] total_steps: 16122, episode reward: [5.124489080179441], time_used: 625
2023-11-24 17:14:12 [INFO ] total_steps: 16132, episode reward: [5.921390230572767], time_used: 625
2023-11-24 17:14:13 [INFO ] total_steps: 16148, episode reward: [9.183774885494488], time_used: 626
2023-11-24 17:14:13 [INFO ] total_steps: 16155, episode reward: [3.8666444587800233], time_used: 626
2023-11-24 17:14:14 [INFO ] total_steps: 16165, episode reward: [5.529350414400923], time_used: 627
2023-11-24 17:14:14 [INFO ] total_steps: 16175, episode reward: [5.11749033658456], time_used: 627
2023-11-24 17:14:15 [INFO ] total_steps: 16191, episode reward: [9.600075165332646], time_used: 628
2023-11-24 17:14:15 [INFO ] total_steps: 16202, episode reward: [6.456292997231458], time_used: 628
2023-11-24 17:14:16 [INFO ] total_steps: 16208, episode reward: [3.159827960839045], time_used: 629
2023-11-24 17:14:16 [INFO ] total_steps: 16217, episode reward: [4.869162401803818], time_used: 629
2023-11-24 17:14:17 [INFO ] total_steps: 16233, episode reward: [10.167294665235943], time_used: 630
2023-11-24 17:14:17 [INFO ] total_steps: 16245, episode reward: [6.380340603647456], time_used: 630
2023-11-24 17:14:18 [INFO ] total_steps: 16255, episode reward: [5.801807981728526], time_used: 631
2023-11-24 17:14:18 [INFO ] total_steps: 16267, episode reward: [6.582398365271096], time_used: 631
2023-11-24 17:14:19 [INFO ] total_steps: 16275, episode reward: [4.327753329306304], time_used: 632
2023-11-24 17:14:19 [INFO ] total_steps: 16287, episode reward: [6.342560187211589], time_used: 632
2023-11-24 17:14:20 [INFO ] total_steps: 16299, episode reward: [5.875750108085852], time_used: 633
2023-11-24 17:14:20 [INFO ] total_steps: 16306, episode reward: [3.8726680598906755], time_used: 633
2023-11-24 17:14:20 [INFO ] total_steps: 16314, episode reward: [4.061123811916511], time_used: 633
2023-11-24 17:14:21 [INFO ] total_steps: 16326, episode reward: [6.0782344642118975], time_used: 634
2023-11-24 17:14:21 [INFO ] total_steps: 16338, episode reward: [8.064400224753387], time_used: 634
2023-11-24 17:14:22 [INFO ] total_steps: 16359, episode reward: [10.75658131793717], time_used: 635
2023-11-24 17:14:23 [INFO ] total_steps: 16373, episode reward: [7.649172813922668], time_used: 636
2023-11-24 17:14:23 [INFO ] total_steps: 16386, episode reward: [6.596980085274195], time_used: 636
2023-11-24 17:14:23 [INFO ] total_steps: 16394, episode reward: [4.330249220049661], time_used: 636
2023-11-24 17:14:24 [INFO ] total_steps: 16401, episode reward: [3.797925444131275], time_used: 637
2023-11-24 17:14:25 [INFO ] total_steps: 16411, episode reward: [6.133360226714948], time_used: 637
2023-11-24 17:14:25 [INFO ] total_steps: 16423, episode reward: [6.153673582721436], time_used: 638
2023-11-24 17:14:25 [INFO ] total_steps: 16431, episode reward: [3.867046682501442], time_used: 638
2023-11-24 17:14:26 [INFO ] total_steps: 16442, episode reward: [5.489550470399514], time_used: 639
2023-11-24 17:14:26 [INFO ] total_steps: 16456, episode reward: [8.300281596979334], time_used: 639
2023-11-24 17:14:27 [INFO ] total_steps: 16467, episode reward: [5.617584279217897], time_used: 640
2023-11-24 17:14:27 [INFO ] total_steps: 16478, episode reward: [5.813749200648346], time_used: 640
2023-11-24 17:14:27 [INFO ] total_steps: 16486, episode reward: [4.6527576519590115], time_used: 640
2023-11-24 17:14:28 [INFO ] total_steps: 16496, episode reward: [5.2767337351596035], time_used: 641
2023-11-24 17:14:28 [INFO ] total_steps: 16507, episode reward: [5.518583310068005], time_used: 641
2023-11-24 17:14:29 [INFO ] total_steps: 16521, episode reward: [7.4810957141725645], time_used: 642
2023-11-24 17:14:29 [INFO ] total_steps: 16532, episode reward: [5.914254827407015], time_used: 642
2023-11-24 17:14:29 [INFO ] total_steps: 16534, episode reward: [0.9826615421354736], time_used: 642
2023-11-24 17:14:30 [INFO ] total_steps: 16548, episode reward: [7.8236684764151105], time_used: 643
2023-11-24 17:14:30 [INFO ] total_steps: 16561, episode reward: [7.373485750897666], time_used: 643
2023-11-24 17:14:30 [INFO ] total_steps: 16571, episode reward: [5.126646997229879], time_used: 643
2023-11-24 17:14:31 [INFO ] total_steps: 16585, episode reward: [7.775403215931382], time_used: 644
2023-11-24 17:14:31 [INFO ] total_steps: 16597, episode reward: [6.329047142722624], time_used: 644
2023-11-24 17:14:32 [INFO ] total_steps: 16607, episode reward: [5.306762869769353], time_used: 645
2023-11-24 17:14:32 [INFO ] total_steps: 16619, episode reward: [6.237552654904563], time_used: 645
2023-11-24 17:14:32 [INFO ] total_steps: 16626, episode reward: [3.6776316114596277], time_used: 645
2023-11-24 17:14:33 [INFO ] total_steps: 16632, episode reward: [3.1065387444538213], time_used: 646
2023-11-24 17:14:33 [INFO ] total_steps: 16644, episode reward: [6.3380818154692005], time_used: 646
2023-11-24 17:14:33 [INFO ] total_steps: 16654, episode reward: [5.830751870110994], time_used: 646
2023-11-24 17:14:34 [INFO ] total_steps: 16665, episode reward: [5.733050938535177], time_used: 647
2023-11-24 17:14:34 [INFO ] total_steps: 16678, episode reward: [7.328045977844134], time_used: 647
2023-11-24 17:14:35 [INFO ] total_steps: 16688, episode reward: [5.8498539811943076], time_used: 648
2023-11-24 17:14:35 [INFO ] total_steps: 16691, episode reward: [0.9819415285235499], time_used: 648
2023-11-24 17:14:35 [INFO ] total_steps: 16705, episode reward: [8.268320617211925], time_used: 648
2023-11-24 17:14:36 [INFO ] total_steps: 16714, episode reward: [5.181079142783147], time_used: 649
2023-11-24 17:14:36 [INFO ] total_steps: 16726, episode reward: [6.519990827633355], time_used: 649
2023-11-24 17:14:36 [INFO ] total_steps: 16736, episode reward: [5.604552584526932], time_used: 649
2023-11-24 17:14:37 [INFO ] total_steps: 16746, episode reward: [5.506009798954853], time_used: 650
2023-11-24 17:14:37 [INFO ] total_steps: 16753, episode reward: [3.3936073711261043], time_used: 650
2023-11-24 17:14:37 [INFO ] total_steps: 16764, episode reward: [6.343730889085337], time_used: 650
2023-11-24 17:14:38 [INFO ] total_steps: 16777, episode reward: [6.95162247470026], time_used: 651
2023-11-24 17:14:38 [INFO ] total_steps: 16788, episode reward: [5.034499649445839], time_used: 651
2023-11-24 17:14:39 [INFO ] total_steps: 16802, episode reward: [8.083778505034344], time_used: 652
