obs_shape, torch.Size([2048, 1, 968])
global_step=19140, episodic_return=[5.95448]
global_step=19161, episodic_return=[3.408422]
global_step=19181, episodic_return=[5.915209]
global_step=19211, episodic_return=[4.2205663]
global_step=19241, episodic_return=[5.39396]
global_step=19271, episodic_return=[2.5912876]
global_step=19301, episodic_return=[5.3141265]
global_step=19325, episodic_return=[6.0767455]
global_step=19355, episodic_return=[3.381495]
global_step=19385, episodic_return=[5.787618]
global_step=19400, episodic_return=[2.7626526]
global_step=19430, episodic_return=[7.756147]
global_step=19460, episodic_return=[3.8870082]
global_step=19490, episodic_return=[3.5114996]
global_step=19520, episodic_return=[4.2355714]
global_step=19550, episodic_return=[2.5384433]
global_step=19580, episodic_return=[4.4282017]
global_step=19610, episodic_return=[4.11597]
global_step=19640, episodic_return=[7.7410026]
global_step=19670, episodic_return=[3.234455]
global_step=19700, episodic_return=[2.5896523]
global_step=19730, episodic_return=[8.125022]
global_step=19760, episodic_return=[4.502094]
global_step=19790, episodic_return=[2.7287405]
global_step=19803, episodic_return=[2.6919298]
global_step=19833, episodic_return=[7.642202]
global_step=19863, episodic_return=[1.7239413]
global_step=19880, episodic_return=[1.8481652]
global_step=19910, episodic_return=[5.914639]
global_step=19935, episodic_return=[3.132985]
global_step=19965, episodic_return=[4.8032856]
global_step=19995, episodic_return=[4.195171]
global_step=20019, episodic_return=[2.267832]
global_step=20049, episodic_return=[1.8365402]
global_step=20079, episodic_return=[5.0230393]
global_step=20109, episodic_return=[3.585667]
global_step=20139, episodic_return=[6.4248033]
global_step=20169, episodic_return=[7.2900524]
global_step=20199, episodic_return=[5.4471765]
global_step=20229, episodic_return=[5.826305]
global_step=20259, episodic_return=[2.2258246]
global_step=20289, episodic_return=[4.5944076]
global_step=20319, episodic_return=[5.3518786]
global_step=20349, episodic_return=[6.903362]
global_step=20379, episodic_return=[8.70702]
global_step=20409, episodic_return=[7.720555]
global_step=20439, episodic_return=[5.5987587]
global_step=20469, episodic_return=[5.1118636]
SPS: 20
global_step=20499, episodic_return=[2.8074071]
global_step=20529, episodic_return=[8.40364]
global_step=20559, episodic_return=[2.4385576]
global_step=20589, episodic_return=[7.9943237]
global_step=20613, episodic_return=[1.8134669]
global_step=20643, episodic_return=[3.6217873]
global_step=20673, episodic_return=[5.6256475]
global_step=20703, episodic_return=[9.534691]
global_step=20733, episodic_return=[7.8820915]
global_step=20744, episodic_return=[2.1987896]
global_step=20774, episodic_return=[4.713778]
global_step=20804, episodic_return=[8.368764]
global_step=20834, episodic_return=[4.638674]
global_step=20864, episodic_return=[5.6622915]
global_step=20894, episodic_return=[5.150164]
global_step=20924, episodic_return=[4.142271]
global_step=20954, episodic_return=[3.8413568]
global_step=20984, episodic_return=[1.7875918]
global_step=20993, episodic_return=[1.8353062]
global_step=21023, episodic_return=[2.8080482]
global_step=21044, episodic_return=[4.9784718]
global_step=21074, episodic_return=[6.9632945]
global_step=21104, episodic_return=[1.8259428]
global_step=21134, episodic_return=[4.9107766]
global_step=21164, episodic_return=[1.648797]
global_step=21194, episodic_return=[5.510915]
global_step=21224, episodic_return=[3.3247037]
global_step=21254, episodic_return=[3.6284232]
global_step=21284, episodic_return=[3.1995332]
global_step=21314, episodic_return=[3.989996]
global_step=21344, episodic_return=[7.0955467]
global_step=21374, episodic_return=[3.8004918]
global_step=21404, episodic_return=[4.96157]
global_step=21434, episodic_return=[3.371837]
global_step=21464, episodic_return=[4.7779365]
global_step=21494, episodic_return=[2.0074613]
global_step=21503, episodic_return=[1.0432144]
global_step=21533, episodic_return=[5.5602736]
global_step=21563, episodic_return=[5.3650203]
global_step=21593, episodic_return=[9.796589]
global_step=21623, episodic_return=[4.589876]
global_step=21653, episodic_return=[6.2165184]
global_step=21683, episodic_return=[4.019743]
global_step=21713, episodic_return=[7.218664]
global_step=21743, episodic_return=[4.7361145]
global_step=21773, episodic_return=[3.1159053]
global_step=21803, episodic_return=[5.7310905]
global_step=21833, episodic_return=[5.8351746]
global_step=21863, episodic_return=[5.1546893]
global_step=21893, episodic_return=[2.8391242]
global_step=21923, episodic_return=[4.5189595]
global_step=21953, episodic_return=[6.972843]
global_step=21983, episodic_return=[3.0923865]
global_step=22013, episodic_return=[4.7487135]
global_step=22031, episodic_return=[1.9792345]
global_step=22061, episodic_return=[6.0191164]
global_step=22091, episodic_return=[5.7462063]
global_step=22121, episodic_return=[5.115589]
global_step=22135, episodic_return=[1.8849155]
global_step=22165, episodic_return=[5.8835006]
global_step=22179, episodic_return=[3.1027634]
global_step=22209, episodic_return=[9.299388]
global_step=22239, episodic_return=[3.93149]
global_step=22269, episodic_return=[5.633815]
global_step=22278, episodic_return=[1.7145733]
global_step=22308, episodic_return=[7.4215236]
global_step=22338, episodic_return=[3.7655563]
global_step=22349, episodic_return=[3.0753508]
global_step=22379, episodic_return=[6.2178907]
global_step=22409, episodic_return=[2.570698]
global_step=22439, episodic_return=[2.6955361]
global_step=22469, episodic_return=[9.2926]
global_step=22499, episodic_return=[2.2545757]
SPS: 20
global_step=22529, episodic_return=[4.1296015]
global_step=22545, episodic_return=[1.5225788]
global_step=22575, episodic_return=[3.0747166]
global_step=22605, episodic_return=[6.077262]
global_step=22635, episodic_return=[5.557457]
global_step=22665, episodic_return=[7.0599804]
global_step=22688, episodic_return=[2.9988587]
global_step=22718, episodic_return=[7.276084]
global_step=22748, episodic_return=[6.828035]
global_step=22778, episodic_return=[6.1237345]
global_step=22808, episodic_return=[4.018098]
global_step=22826, episodic_return=[3.2268777]
global_step=22856, episodic_return=[7.296523]
global_step=22864, episodic_return=[1.7723048]
global_step=22894, episodic_return=[6.0888944]
global_step=22924, episodic_return=[6.3497725]
global_step=22954, episodic_return=[5.3348665]
global_step=22960, episodic_return=[0.535322]
global_step=22990, episodic_return=[5.987141]
global_step=23020, episodic_return=[4.176093]
global_step=23050, episodic_return=[2.4935663]
global_step=23080, episodic_return=[2.8728611]
global_step=23110, episodic_return=[6.7480407]
global_step=23140, episodic_return=[7.801408]
global_step=23151, episodic_return=[2.6830142]
global_step=23181, episodic_return=[5.843047]
global_step=23208, episodic_return=[4.026771]
global_step=23238, episodic_return=[7.217242]
global_step=23268, episodic_return=[4.5212846]
global_step=23298, episodic_return=[0.961939]
global_step=23328, episodic_return=[6.283253]
global_step=23358, episodic_return=[4.5941954]
global_step=23388, episodic_return=[4.922064]
global_step=23418, episodic_return=[4.5033245]
global_step=23448, episodic_return=[3.541431]
global_step=23461, episodic_return=[3.3827028]
global_step=23491, episodic_return=[7.2965446]
global_step=23521, episodic_return=[7.7954245]
global_step=23551, episodic_return=[5.3422003]
global_step=23581, episodic_return=[5.0313997]
global_step=23594, episodic_return=[3.1444232]
global_step=23624, episodic_return=[9.003371]
global_step=23654, episodic_return=[8.696613]
global_step=23684, episodic_return=[4.580281]
global_step=23714, episodic_return=[5.07154]
global_step=23744, episodic_return=[1.947807]
global_step=23753, episodic_return=[0.9244364]
global_step=23783, episodic_return=[3.463473]
global_step=23813, episodic_return=[4.461303]
global_step=23843, episodic_return=[4.770922]
global_step=23873, episodic_return=[6.3405743]
global_step=23903, episodic_return=[5.166562]
global_step=23926, episodic_return=[4.957315]
global_step=23956, episodic_return=[2.399918]
global_step=23986, episodic_return=[4.9973474]
global_step=24016, episodic_return=[4.494954]
global_step=24046, episodic_return=[4.6066866]
global_step=24076, episodic_return=[4.991492]
global_step=24106, episodic_return=[4.2283525]
global_step=24136, episodic_return=[8.147955]
global_step=24166, episodic_return=[2.5068493]
global_step=24196, episodic_return=[4.8119297]
global_step=24226, episodic_return=[6.5500946]
global_step=24256, episodic_return=[5.2745013]
global_step=24274, episodic_return=[2.0785198]
global_step=24304, episodic_return=[5.33535]
global_step=24334, episodic_return=[6.5908976]
global_step=24364, episodic_return=[4.447559]
global_step=24394, episodic_return=[1.7963704]
global_step=24424, episodic_return=[0.46072826]
global_step=24454, episodic_return=[5.3626738]
global_step=24484, episodic_return=[4.488582]
global_step=24514, episodic_return=[7.370069]
global_step=24544, episodic_return=[7.6674433]
global_step=24574, episodic_return=[5.6414323]
SPS: 20
global_step=24604, episodic_return=[7.1159143]
global_step=24615, episodic_return=[1.7386742]
global_step=24645, episodic_return=[6.600128]
global_step=24675, episodic_return=[4.765782]
global_step=24705, episodic_return=[4.9531293]
global_step=24735, episodic_return=[3.7514508]
global_step=24758, episodic_return=[7.0874357]
global_step=24788, episodic_return=[0.4617932]
global_step=24818, episodic_return=[9.252093]
global_step=24848, episodic_return=[2.6572375]
global_step=24878, episodic_return=[3.6396844]
global_step=24908, episodic_return=[4.527317]
global_step=24938, episodic_return=[5.635081]
global_step=24968, episodic_return=[9.180941]
global_step=24998, episodic_return=[6.199905]
global_step=25017, episodic_return=[3.9833786]
global_step=25047, episodic_return=[7.11318]
global_step=25064, episodic_return=[5.0425997]
global_step=25094, episodic_return=[7.267562]
global_step=25124, episodic_return=[4.9098535]
global_step=25142, episodic_return=[4.298998]
global_step=25158, episodic_return=[4.242394]
global_step=25188, episodic_return=[2.4835844]
global_step=25218, episodic_return=[5.2919073]
global_step=25248, episodic_return=[1.9302182]
global_step=25278, episodic_return=[4.9444923]
global_step=25308, episodic_return=[2.3120806]
global_step=25338, episodic_return=[4.265919]
global_step=25368, episodic_return=[3.1373873]
global_step=25387, episodic_return=[4.1671047]
global_step=25417, episodic_return=[7.260062]
global_step=25447, episodic_return=[4.0356517]
global_step=25477, episodic_return=[6.556214]
global_step=25507, episodic_return=[2.6075416]
global_step=25537, episodic_return=[6.7384734]
global_step=25567, episodic_return=[4.013418]
global_step=25597, episodic_return=[2.9477851]
global_step=25608, episodic_return=[1.9854219]
global_step=25638, episodic_return=[3.504659]
global_step=25660, episodic_return=[5.0792265]
global_step=25690, episodic_return=[2.6531377]
global_step=25720, episodic_return=[6.692256]
global_step=25733, episodic_return=[1.59827]
global_step=25763, episodic_return=[4.3240347]
global_step=25793, episodic_return=[5.6241684]
global_step=25823, episodic_return=[2.3489003]
global_step=25853, episodic_return=[6.1978292]
global_step=25866, episodic_return=[3.59473]
global_step=25896, episodic_return=[5.1423783]
global_step=25926, episodic_return=[5.5691676]
global_step=25956, episodic_return=[4.976378]
global_step=25986, episodic_return=[4.2479277]
global_step=26006, episodic_return=[3.128762]
global_step=26036, episodic_return=[1.9177651]
global_step=26066, episodic_return=[4.7663746]
global_step=26096, episodic_return=[1.3668158]
global_step=26126, episodic_return=[2.9114227]
global_step=26156, episodic_return=[4.775187]
global_step=26186, episodic_return=[6.2015247]
global_step=26216, episodic_return=[5.700709]
global_step=26246, episodic_return=[8.210314]
global_step=26276, episodic_return=[7.9381127]
global_step=26306, episodic_return=[4.7720976]
global_step=26334, episodic_return=[5.1637287]
global_step=26364, episodic_return=[4.462178]
global_step=26372, episodic_return=[0.9511147]
global_step=26402, episodic_return=[3.5088742]
global_step=26432, episodic_return=[1.7471117]
global_step=26439, episodic_return=[0.90768063]
global_step=26469, episodic_return=[1.7218163]
global_step=26499, episodic_return=[6.8400702]
global_step=26529, episodic_return=[8.693487]
global_step=26559, episodic_return=[4.7667828]
global_step=26589, episodic_return=[4.544278]
global_step=26601, episodic_return=[1.8504583]
SPS: 20
global_step=26631, episodic_return=[3.010079]
global_step=26655, episodic_return=[4.9690804]
global_step=26685, episodic_return=[6.317094]
global_step=26715, episodic_return=[5.1502776]
global_step=26745, episodic_return=[7.3768563]
global_step=26775, episodic_return=[6.4198055]
global_step=26805, episodic_return=[6.6873007]
global_step=26835, episodic_return=[7.7325764]
global_step=26865, episodic_return=[6.3764257]
global_step=26895, episodic_return=[7.4029074]
global_step=26925, episodic_return=[2.7460425]
global_step=26955, episodic_return=[4.11707]
global_step=26985, episodic_return=[6.676503]
global_step=27015, episodic_return=[2.7555137]
global_step=27045, episodic_return=[6.7238073]
global_step=27075, episodic_return=[4.9356904]
global_step=27105, episodic_return=[1.3092577]
global_step=27135, episodic_return=[2.0995524]
global_step=27165, episodic_return=[4.0257072]
global_step=27177, episodic_return=[0.6218298]
global_step=27207, episodic_return=[4.6012964]
global_step=27237, episodic_return=[8.397745]
global_step=27267, episodic_return=[5.818946]
global_step=27297, episodic_return=[2.093248]
global_step=27316, episodic_return=[6.0183473]
global_step=27346, episodic_return=[3.706643]
global_step=27376, episodic_return=[2.141092]
global_step=27390, episodic_return=[4.813509]
global_step=27420, episodic_return=[7.86471]
global_step=27450, episodic_return=[6.392954]
global_step=27480, episodic_return=[3.8735278]
